Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
477.828400	4	10	400	378
477.828400	4	0	4000	530
477.828400	4	1	4000	2727
477.828400	4	2	4000	3199
477.828400	4	3	4000	3307
477.828400	4	4	4000	3224
477.828400	4	5	4000	3316
477.828400	4	6	4000	3205
477.828400	4	7	4000	3208
477.828400	4	8	4000	3305
477.828400	4	9	4000	3221
477.828400	4	10	4000	3230
480.092194	1	0	100	100
480.092194	1	1	100	100
480.092194	1	2	100	100
480.092194	1	3	100	100
480.092194	1	4	100	100
480.092194	1	5	100	100
480.092194	1	6	100	100
480.092194	1	7	100	100
480.092194	1	8	100	100
480.092194	1	9	100	100
480.092194	1	10	100	100
480.092194	1	0	1000	240
480.092194	1	1	1000	758
480.092194	1	2	1000	829
480.092194	1	3	1000	829
480.092194	1	4	1000	830
480.092194	1	5	1000	828
480.092194	1	6	1000	831
480.092194	1	7	1000	828
480.092194	1	8	1000	830
480.092194	1	9	1000	830
480.092194	1	10	1000	832
480.092194	2	0	200	200
480.092194	2	1	200	200
480.092194	2	2	200	200
480.092194	2	3	200	199
480.092194	2	4	200	194
480.092194	2	5	200	189
480.092194	2	6	200	190
480.092194	2	7	200	193
480.092194	2	8	200	198
480.092194	2	9	200	200
480.092194	2	10	200	200
480.092194	2	0	2000	423
480.092194	2	1	2000	1504
480.092194	2	2	2000	1665
480.092194	2	3	2000	1688
480.092194	2	4	2000	1604
480.092194	2	5	2000	1613
480.092194	2	6	2000	1613
480.092194	2	7	2000	1608
480.092194	2	8	2000	1692
480.092194	2	9	2000	1667
480.092194	2	10	2000	1661
480.092194	4	0	400	241
480.092194	4	1	400	400
480.092194	4	2	400	398
480.092194	4	3	400	390
480.092194	4	4	400	385
480.092194	4	5	400	389
480.092194	4	6	400	386
480.092194	4	7	400	388
480.092194	4	8	400	390
480.092194	4	9	400	384
480.092194	4	10	400	379
480.092194	4	0	4000	781
480.092194	4	1	4000	2979
480.092194	4	2	4000	3201
480.092194	4	3	4000	3305
480.092194	4	4	4000	3224
480.092194	4	5	4000	3313
480.092194	4	6	4000	3206
480.092194	4	7	4000	3212
480.092194	4	8	4000	3310
480.092194	4	9	4000	3222
480.092194	4	10	4000	3231
480.567780	1	0	100	100
480.567780	1	1	100	100
480.567780	1	2	100	100
480.567780	1	3	100	100
480.567780	1	4	100	100
480.567780	1	5	100	100
480.567780	1	6	100	100
480.567780	1	7	100	100
480.567780	1	8	100	100
480.567780	1	9	100	100
480.567780	1	10	100	100
480.567780	1	0	1000	268
480.567780	1	1	1000	781
480.567780	1	2	1000	829
480.567780	1	3	1000	829
480.567780	1	4	1000	828
480.567780	1	5	1000	830
480.567780	1	6	1000	830
480.567780	1	7	1000	829
480.567780	1	8	1000	831
480.567780	1	9	1000	830
480.567780	1	10	1000	831
480.567780	2	0	200	200
480.567780	2	1	200	200
480.567780	2	2	200	200
480.567780	2	3	200	199
480.567780	2	4	200	194
480.567780	2	5	200	191
480.567780	2	6	200	189
480.567780	2	7	200	193
480.567780	2	8	200	198
480.567780	2	9	200	200
480.567780	2	10	200	200
480.567780	2	0	2000	471
480.567780	2	1	2000	1528
480.567780	2	2	2000	1664
480.567780	2	3	2000	1687
480.567780	2	4	2000	1605
480.567780	2	5	2000	1615
480.567780	2	6	2000	1615
480.567780	2	7	2000	1609
480.567780	2	8	2000	1588
480.567780	2	9	2000	1668
480.567780	2	10	2000	1661
480.567780	4	0	400	251
480.567780	4	1	400	400
480.567780	4	2	400	398
480.567780	4	3	400	390
480.567780	4	4	400	386
480.567780	4	5	400	389
480.567780	4	6	400	387
480.567780	4	7	400	386
480.567780	4	8	400	389
480.567780	4	9	400	384
480.567780	4	10	400	379
480.567780	4	0	4000	840
480.567780	4	1	4000	3035
480.567780	4	2	4000	3204
480.567780	4	3	4000	3306
480.567780	4	4	4000	3224
480.567780	4	5	4000	3319
480.567780	4	6	4000	3209
480.567780	4	7	4000	3209
480.567780	4	8	4000	3204
480.567780	4	9	4000	3220
480.567780	4	10	4000	3233
482.863831	1	0	100	9
482.863831	1	1	100	100
482.863831	1	2	100	100
482.863831	1	3	100	100
482.863831	1	4	100	100
482.863831	1	5	100	100
482.863831	1	6	100	100
482.863831	1	7	100	100
482.863831	1	8	100	100
482.863831	1	9	100	100
482.863831	1	10	100	100
482.863831	1	0	1000	167
482.863831	1	1	1000	331
482.863831	1	2	1000	751
482.863831	1	3	1000	826
482.863831	1	4	1000	829
482.863831	1	5	1000	830
482.863831	1	6	1000	832
482.863831	1	7	1000	833
482.863831	1	8	1000	833
482.863831	1	9	1000	834
482.863831	1	10	1000	837
482.863831	2	0	200	15
482.863831	2	1	200	200
482.863831	2	2	200	200
482.863831	2	3	200	200
482.863831	2	4	200	197
482.863831	2	5	200	192
482.863831	2	6	200	190
482.863831	2	7	200	190
482.863831	2	8	200	194
482.863831	2	9	200	199
482.863831	2	10	200	200
482.863831	2	0	2000	358
482.863831	2	1	2000	1103
482.863831	2	2	2000	1583
482.863831	2	3	2000	1674
482.863831	2	4	2000	1597
482.863831	2	5	2000	1610
482.863831	2	6	2000	1615
482.863831	2	7	2000	1616
482.863831	2	8	2000	1609
482.863831	2	9	2000	1697
482.863831	2	10	2000	1674
482.863831	4	0	400	140
482.863831	4	1	400	400
482.863831	4	2	400	398
482.863831	4	3	400	390
482.863831	4	4	400	388
482.863831	4	5	400	392
482.863831	4	6	400	387
482.863831	4	7	400	384
482.863831	4	8	400	386
482.863831	4	9	400	382
482.863831	4	10	400	380
482.863831	4	0	4000	801
482.863831	4	1	4000	2689
482.863831	4	2	4000	3147
482.863831	4	3	4000	3291
482.863831	4	4	4000	3212
482.863831	4	5	4000	3310
482.863831	4	6	4000	3206
482.863831	4	7	4000	3216
482.863831	4	8	4000	3228
482.863831	4	9	4000	3255
482.863831	4	10	4000	3248
485.618286	1	0	100	35
485.618286	1	1	100	100
485.618286	1	2	100	100
485.618286	1	3	100	100
485.618286	1	4	100	100
485.618286	1	5	100	100
485.618286	1	6	100	100
485.618286	1	7	100	100
485.618286	1	8	100	100
485.618286	1	9	100	100
485.618286	1	10	100	98
485.618286	1	0	1000	193
485.618286	1	1	1000	563
485.618286	1	2	1000	717
485.618286	1	3	1000	827
485.618286	1	4	1000	831
485.618286	1	5	1000	833
485.618286	1	6	1000	834
485.618286	1	7	1000	838
485.618286	1	8	1000	846
485.618286	1	9	1000	854
485.618286	1	10	1000	866
485.618286	2	0	200	104
485.618286	2	1	200	200
485.618286	2	2	200	200
485.618286	2	3	200	200
485.618286	2	4	200	199
485.618286	2	5	200	193
485.618286	2	6	200	190
485.618286	2	7	200	189
485.618286	2	8	200	191
485.618286	2	9	200	193
485.618286	2	10	200	197
485.618286	2	0	2000	499
485.618286	2	1	2000	1392
485.618286	2	2	2000	1549
485.618286	2	3	2000	1671
485.618286	2	4	2000	1697
485.618286	2	5	2000	1608
485.618286	2	6	2000	1616
485.618286	2	7	2000	1623
485.618286	2	8	2000	1628
485.618286	2	9	2000	1630
485.618286	2	10	2000	1736
485.618286	4	0	400	304
485.618286	4	1	400	400
485.618286	4	2	400	397
485.618286	4	3	400	389
485.618286	4	4	400	390
485.618286	4	5	400	394
485.618286	4	6	400	389
485.618286	4	7	400	384
485.618286	4	8	400	381
485.618286	4	9	400	377
485.618286	4	10	400	375
485.618286	4	0	4000	1241
485.618286	4	1	4000	3026
485.618286	4	2	4000	3142
485.618286	4	3	4000	3287
485.618286	4	4	4000	3314
485.618286	4	5	4000	3302
485.618286	4	6	4000	3313
485.618286	4	7	4000	3223
485.618286	4	8	4000	3247
485.618286	4	9	4000	3191
485.618286	4	10	4000	3300
488.077667	1	0	100	100
488.077667	1	1	100	100
488.077667	1	2	100	100
488.077667	1	3	100	100
488.077667	1	4	100	100
488.077667	1	5	100	100
488.077667	1	6	100	100
488.077667	1	7	100	98
488.077667	1	8	100	97
488.077667	1	9	100	94
488.077667	1	10	100	92
488.077667	1	0	1000	340
488.077667	1	1	1000	733
488.077667	1	2	1000	761
488.077667	1	3	1000	831
488.077667	1	4	1000	833
488.077667	1	5	1000	836
488.077667	1	6	1000	846
488.077667	1	7	1000	861
488.077667	1	8	1000	767
488.077667	1	9	1000	774
488.077667	1	10	1000	780
488.077667	2	0	200	101
488.077667	2	1	200	200
488.077667	2	2	200	196
488.077667	2	3	200	190
488.077667	2	4	200	194
488.077667	2	5	200	200
488.077667	2	6	200	200
488.077667	2	7	200	199
488.077667	2	8	200	194
488.077667	2	9	200	185
488.077667	2	10	200	184
488.077667	2	0	2000	498
488.077667	2	1	2000	1449
488.077667	2	2	2000	1528
488.077667	2	3	2000	1618
488.077667	2	4	2000	1609
488.077667	2	5	2000	1674
488.077667	2	6	2000	1678
488.077667	2	7	2000	1694
488.077667	2	8	2000	1628
488.077667	2	9	2000	1560
488.077667	2	10	2000	1560
488.077667	4	0	400	301
488.077667	4	1	400	400
488.077667	4	2	400	393
488.077667	4	3	400	379
488.077667	4	4	400	386
488.077667	4	5	400	400
488.077667	4	6	400	398
488.077667	4	7	400	397
488.077667	4	8	400	389
488.077667	4	9	400	368
488.077667	4	10	400	363
488.077667	4	0	4000	1495
488.077667	4	1	4000	3108
488.077667	4	2	4000	3122
488.077667	4	3	4000	3233
488.077667	4	4	4000	3220
488.077667	4	5	4000	3363
488.077667	4	6	4000	3370
488.077667	4	7	4000	3292
488.077667	4	8	4000	3251
488.077667	4	9	4000	3121
488.077667	4	10	4000	3129
490.092194	1	0	100	2
490.092194	1	1	100	100
490.092194	1	2	100	98
490.092194	1	3	100	90
490.092194	1	4	100	91
490.092194	1	5	100	99
490.092194	1	6	100	100
490.092194	1	7	100	100
490.092194	1	8	100	100
490.092194	1	9	100	98
490.092194	1	10	100	89
490.092194	1	0	1000	82
490.092194	1	1	1000	572
490.092194	1	2	1000	757
490.092194	1	3	1000	783
490.092194	1	4	1000	781
490.092194	1	5	1000	859
490.092194	1	6	1000	831
490.092194	1	7	1000	828
490.092194	1	8	1000	834
490.092194	1	9	1000	764
490.092194	1	10	1000	785
490.092194	2	0	200	3
490.092194	2	1	200	200
490.092194	2	2	200	195
490.092194	2	3	200	179
490.092194	2	4	200	183
490.092194	2	5	200	199
490.092194	2	6	200	200
490.092194	2	7	200	200
490.092194	2	8	200	200
490.092194	2	9	200	188
490.092194	2	10	200	181
490.092194	2	0	2000	241
490.092194	2	1	2000	1375
490.092194	2	2	2000	1521
490.092194	2	3	2000	1569
490.092194	2	4	2000	1560
490.092194	2	5	2000	1703
490.092194	2	6	2000	1663
490.092194	2	7	2000	1660
490.092194	2	8	2000	1680
490.092194	2	9	2000	1542
490.092194	2	10	2000	1568
490.092194	4	0	400	104
490.092194	4	1	400	400
490.092194	4	2	400	389
490.092194	4	3	400	360
490.092194	4	4	400	367
490.092194	4	5	400	398
490.092194	4	6	400	400
490.092194	4	7	400	400
490.092194	4	8	400	400
490.092194	4	9	400	379
490.092194	4	10	400	362
490.092194	4	0	4000	985
490.092194	4	1	4000	2728
490.092194	4	2	4000	3154
490.092194	4	3	4000	3135
490.092194	4	4	4000	3119
490.092194	4	5	4000	3408
490.092194	4	6	4000	3326
490.092194	4	7	4000	3319
490.092194	4	8	4000	3364
490.092194	4	9	4000	3080
490.092194	4	10	4000	3135
490.506622	1	0	100	2
490.506622	1	1	100	100
490.506622	1	2	100	98
490.506622	1	3	100	90
490.506622	1	4	100	90
490.506622	1	5	100	100
490.506622	1	6	100	100
490.506622	1	7	100	100
490.506622	1	8	100	100
490.506622	1	9	100	97
490.506622	1	10	100	90
490.506622	1	0	1000	82
490.506622	1	1	1000	587
490.506622	1	2	1000	758
490.506622	1	3	1000	783
490.506622	1	4	1000	779
490.506622	1	5	1000	857
490.506622	1	6	1000	833
490.506622	1	7	1000	829
490.506622	1	8	1000	836
490.506622	1	9	1000	765
490.506622	1	10	1000	785
490.506622	2	0	200	5
490.506622	2	1	200	200
490.506622	2	2	200	195
490.506622	2	3	200	180
490.506622	2	4	200	184
490.506622	2	5	200	200
490.506622	2	6	200	200
490.506622	2	7	200	200
490.506622	2	8	200	200
490.506622	2	9	200	189
490.506622	2	10	200	179
490.506622	2	0	2000	243
490.506622	2	1	2000	1398
490.506622	2	2	2000	1523
490.506622	2	3	2000	1568
490.506622	2	4	2000	1563
490.506622	2	5	2000	1703
490.506622	2	6	2000	1661
490.506622	2	7	2000	1659
490.506622	2	8	2000	1678
490.506622	2	9	2000	1544
490.506622	2	10	2000	1569
490.506622	4	0	400	106
490.506622	4	1	400	400
490.506622	4	2	400	392
490.506622	4	3	400	361
490.506622	4	4	400	366
490.506622	4	5	400	397
490.506622	4	6	400	400
490.506622	4	7	400	400
490.506622	4	8	400	400
490.506622	4	9	400	378
490.506622	4	10	400	361
490.506622	4	0	4000	993
490.506622	4	1	4000	2764
490.506622	4	2	4000	3157
490.506622	4	3	4000	3137
490.506622	4	4	4000	3122
490.506622	4	5	4000	3408
490.506622	4	6	4000	3321
490.506622	4	7	4000	3317
490.506622	4	8	4000	3365
490.506622	4	9	4000	3190
490.506622	4	10	4000	3136
492.590698	1	0	100	9
492.590698	1	1	100	100
492.590698	1	2	100	98
492.590698	1	3	100	91
492.590698	1	4	100	92
492.590698	1	5	100	100
492.590698	1	6	100	100
492.590698	1	7	100	100
492.590698	1	8	100	100
492.590698	1	9	100	94
492.590698	1	10	100	89
492.590698	1	0	1000	90
492.590698	1	1	1000	691
492.590698	1	2	1000	763
492.590698	1	3	1000	785
492.590698	1	4	1000	779
492.590698	1	5	1000	849
492.590698	1	6	1000	830
492.590698	1	7	1000	829
492.590698	1	8	1000	839
492.590698	1	9	1000	774
492.590698	1	10	1000	785
492.590698	2	0	200	38
492.590698	2	1	200	200
492.590698	2	2	200	195
492.590698	2	3	200	180
492.590698	2	4	200	182
492.590698	2	5	200	201
492.590698	2	6	200	200
492.590698	2	7	200	200
492.590698	2	8	200	200
492.590698	2	9	200	189
492.590698	2	10	200	179
492.590698	2	0	2000	282
492.590698	2	1	2000	1523
492.590698	2	2	2000	1521
492.590698	2	3	2000	1568
492.590698	2	4	2000	1559
492.590698	2	5	2000	1700
492.590698	2	6	2000	1662
492.590698	2	7	2000	1659
492.590698	2	8	2000	1676
492.590698	2	9	2000	1547
492.590698	2	10	2000	1569
492.590698	4	0	400	131
492.590698	4	1	400	400
492.590698	4	2	400	384
492.590698	4	3	400	379
492.590698	4	4	400	383
492.590698	4	5	400	399
492.590698	4	6	400	390
492.590698	4	7	400	398
492.590698	4	8	400	397
492.590698	4	9	400	376
492.590698	4	10	400	361
492.590698	4	0	4000	614
492.590698	4	1	4000	3042
492.590698	4	2	4000	3109
492.590698	4	3	4000	3244
492.590698	4	4	4000	3219
492.590698	4	5	4000	3298
492.590698	4	6	4000	3290
492.590698	4	7	4000	3353
492.590698	4	8	4000	3272
492.590698	4	9	4000	3094
492.590698	4	10	4000	3129
494.399109	1	0	100	38
494.399109	1	1	100	100
494.399109	1	2	100	96
494.399109	1	3	100	90
494.399109	1	4	100	94
494.399109	1	5	100	100
494.399109	1	6	100	100
494.399109	1	7	100	100
494.399109	1	8	100	99
494.399109	1	9	100	91
494.399109	1	10	100	92
494.399109	1	0	1000	117
494.399109	1	1	1000	731
494.399109	1	2	1000	766
494.399109	1	3	1000	786
494.399109	1	4	1000	777
494.399109	1	5	1000	839
494.399109	1	6	1000	828
494.399109	1	7	1000	832
494.399109	1	8	1000	862
494.399109	1	9	1000	784
494.399109	1	10	1000	781
494.399109	2	0	200	138
494.399109	2	1	200	200
494.399109	2	2	200	195
494.399109	2	3	200	180
494.399109	2	4	200	184
494.399109	2	5	200	198
494.399109	2	6	200	200
494.399109	2	7	200	200
494.399109	2	8	200	199
494.399109	2	9	200	189
494.399109	2	10	200	182
494.399109	2	0	2000	607
494.399109	2	1	2000	1565
494.399109	2	2	2000	1631
494.399109	2	3	2000	1567
494.399109	2	4	2000	1559
494.399109	2	5	2000	1600
494.399109	2	6	2000	1662
494.399109	2	7	2000	1659
494.399109	2	8	2000	1694
494.399109	2	9	2000	1639
494.399109	2	10	2000	1563
494.399109	4	0	400	239
494.399109	4	1	400	400
494.399109	4	2	400	385
494.399109	4	3	400	380
494.399109	4	4	400	383
494.399109	4	5	400	394
494.399109	4	6	400	392
494.399109	4	7	400	400
494.399109	4	8	400	397
494.399109	4	9	400	379
494.399109	4	10	400	371
494.399109	4	0	4000	1024
494.399109	4	1	4000	3177
494.399109	4	2	4000	3219
494.399109	4	3	4000	3236
494.399109	4	4	4000	3218
494.399109	4	5	4000	3200
494.399109	4	6	4000	3285
494.399109	4	7	4000	3340
494.399109	4	8	4000	3386
494.399109	4	9	4000	3181
494.399109	4	10	4000	3108
496.380310	1	0	100	98
496.380310	1	1	100	100
496.380310	1	2	100	96
496.380310	1	3	100	90
496.380310	1	4	100	95
496.380310	1	5	100	100
496.380310	1	6	100	100
496.380310	1	7	100	100
496.380310	1	8	100	96
496.380310	1	9	100	90
496.380310	1	10	100	94
496.380310	1	0	1000	177
496.380310	1	1	1000	754
496.380310	1	2	1000	770
496.380310	1	3	1000	784
496.380310	1	4	1000	771
496.380310	1	5	1000	834
496.380310	1	6	1000	828
496.380310	1	7	1000	833
496.380310	1	8	1000	768
496.380310	1	9	1000	784
496.380310	1	10	1000	773
496.380310	2	0	200	101
496.380310	2	1	200	200
496.380310	2	2	200	185
496.380310	2	3	200	186
496.380310	2	4	200	195
496.380310	2	5	200	200
496.380310	2	6	200	192
496.380310	2	7	200	194
496.380310	2	8	200	197
496.380310	2	9	200	189
496.380310	2	10	200	190
496.380310	2	0	2000	341
496.380310	2	1	2000	1574
496.380310	2	2	2000	1555
496.380310	2	3	2000	1543
496.380310	2	4	2000	1599
496.380310	2	5	2000	1669
496.380310	2	6	2000	1612
496.380310	2	7	2000	1609
496.380310	2	8	2000	1599
496.380310	2	9	2000	1617
496.380310	2	10	2000	1546
496.380310	4	0	400	106
496.380310	4	1	400	400
496.380310	4	2	400	377
496.380310	4	3	400	379
496.380310	4	4	400	385
496.380310	4	5	400	388
496.380310	4	6	400	384
496.380310	4	7	400	395
496.380310	4	8	400	397
496.380310	4	9	400	380
496.380310	4	10	400	386
496.380310	4	0	4000	566
496.380310	4	1	4000	2988
496.380310	4	2	4000	3168
496.380310	4	3	4000	3160
496.380310	4	4	4000	3214
496.380310	4	5	4000	3217
496.380310	4	6	4000	3235
496.380310	4	7	4000	3268
496.380310	4	8	4000	3262
496.380310	4	9	4000	3234
496.380310	4	10	4000	3281
498.146912	1	0	100	100
498.146912	1	1	100	100
498.146912	1	2	100	95
498.146912	1	3	100	89
498.146912	1	4	100	97
498.146912	1	5	100	100
498.146912	1	6	100	100
498.146912	1	7	100	100
498.146912	1	8	100	93
498.146912	1	9	100	90
498.146912	1	10	100	97
498.146912	1	0	1000	307
498.146912	1	1	1000	755
498.146912	1	2	1000	772
498.146912	1	3	1000	786
498.146912	1	4	1000	766
498.146912	1	5	1000	834
498.146912	1	6	1000	829
498.146912	1	7	1000	836
498.146912	1	8	1000	777
498.146912	1	9	1000	784
498.146912	1	10	1000	757
498.146912	2	0	200	148
498.146912	2	1	200	200
498.146912	2	2	200	185
498.146912	2	3	200	186
498.146912	2	4	200	197
498.146912	2	5	200	200
498.146912	2	6	200	193
498.146912	2	7	200	192
498.146912	2	8	200	193
498.146912	2	9	200	189
498.146912	2	10	200	195
498.146912	2	0	2000	513
498.146912	2	1	2000	1600
498.146912	2	2	2000	1555
498.146912	2	3	2000	1552
498.146912	2	4	2000	1596
498.146912	2	5	2000	1665
498.146912	2	6	2000	1607
498.146912	2	7	2000	1614
498.146912	2	8	2000	1611
498.146912	2	9	2000	1616
498.146912	2	10	2000	1515
498.146912	4	0	400	167
498.146912	4	1	400	398
498.146912	4	2	400	375
498.146912	4	3	400	379
498.146912	4	4	400	387
498.146912	4	5	400	384
498.146912	4	6	400	388
498.146912	4	7	400	390
498.146912	4	8	400	394
498.146912	4	9	400	380
498.146912	4	10	400	396
498.146912	4	0	4000	770
498.146912	4	1	4000	3126
498.146912	4	2	4000	3196
498.146912	4	3	4000	3158
498.146912	4	4	4000	3214
498.146912	4	5	4000	3225
498.146912	4	6	4000	3235
498.146912	4	7	4000	3278
498.146912	4	8	4000	3279
498.146912	4	9	4000	3233
498.146912	4	10	4000	3205
499.795288	1	0	100	100
499.795288	1	1	100	100
499.795288	1	2	100	94
499.795288	1	3	100	89
499.795288	1	4	100	98
499.795288	1	5	100	100
499.795288	1	6	100	100
499.795288	1	7	100	100
499.795288	1	8	100	91
499.795288	1	9	100	92
499.795288	1	10	100	100
499.795288	1	0	1000	426
499.795288	1	1	1000	781
499.795288	1	2	1000	775
499.795288	1	3	1000	786
499.795288	1	4	1000	763
499.795288	1	5	1000	831
499.795288	1	6	1000	829
499.795288	1	7	1000	843
499.795288	1	8	1000	781
499.795288	1	9	1000	782
499.795288	1	10	1000	848
499.795288	2	0	200	200
499.795288	2	1	200	200
499.795288	2	2	200	184
499.795288	2	3	200	185
499.795288	2	4	200	197
499.795288	2	5	200	200
499.795288	2	6	200	195
499.795288	2	7	200	191
499.795288	2	8	200	191
499.795288	2	9	200	190
499.795288	2	10	200	200
499.795288	2	0	2000	875
499.795288	2	1	2000	1626
499.795288	2	2	2000	1558
499.795288	2	3	2000	1552
499.795288	2	4	2000	1590
499.795288	2	5	2000	1662
499.795288	2	6	2000	1603
499.795288	2	7	2000	1627
499.795288	2	8	2000	1614
499.795288	2	9	2000	1611
499.795288	2	10	2000	1700
499.795288	4	0	400	274
499.795288	4	1	400	399
499.795288	4	2	400	375
499.795288	4	3	400	379
499.795288	4	4	400	388
499.795288	4	5	400	383
499.795288	4	6	400	391
499.795288	4	7	400	391
499.795288	4	8	400	392
499.795288	4	9	400	380
499.795288	4	10	400	400
499.795288	4	0	4000	1186
499.795288	4	1	4000	3228
499.795288	4	2	4000	3187
499.795288	4	3	4000	3158
499.795288	4	4	4000	3211
499.795288	4	5	4000	3227
499.795288	4	6	4000	3234
499.795288	4	7	4000	3289
499.795288	4	8	4000	3302
499.795288	4	9	4000	3226
499.795288	4	10	4000	3370
500.092224	1	0	100	100
500.092224	1	1	100	100
500.092224	1	2	100	94
500.092224	1	3	100	90
500.092224	1	4	100	98
500.092224	1	5	100	100
500.092224	1	6	100	100
500.092224	1	7	100	100
500.092224	1	8	100	91
500.092224	1	9	100	91
500.092224	1	10	100	100
500.092224	1	0	1000	438
500.092224	1	1	1000	787
500.092224	1	2	1000	774
500.092224	1	3	1000	787
500.092224	1	4	1000	759
500.092224	1	5	1000	831
500.092224	1	6	1000	828
500.092224	1	7	1000	845
500.092224	1	8	1000	782
500.092224	1	9	1000	782
500.092224	1	10	1000	847
500.092224	2	0	200	200
500.092224	2	1	200	200
500.092224	2	2	200	184
500.092224	2	3	200	185
500.092224	2	4	200	198
500.092224	2	5	200	200
500.092224	2	6	200	194
500.092224	2	7	200	190
500.092224	2	8	200	192
500.092224	2	9	200	192
500.092224	2	10	200	200
500.092224	2	0	2000	930
500.092224	2	1	2000	1630
500.092224	2	2	2000	1557
500.092224	2	3	2000	1554
500.092224	2	4	2000	1591
500.092224	2	5	2000	1664
500.092224	2	6	2000	1605
500.092224	2	7	2000	1627
500.092224	2	8	2000	1621
500.092224	2	9	2000	1610
500.092224	2	10	2000	1696
500.092224	4	0	400	280
500.092224	4	1	400	398
500.092224	4	2	400	374
500.092224	4	3	400	380
500.092224	4	4	400	386
500.092224	4	5	400	383
500.092224	4	6	400	390
500.092224	4	7	400	391
500.092224	4	8	400	391
500.092224	4	9	400	381
500.092224	4	10	400	400
500.092224	4	0	4000	1248
500.092224	4	1	4000	3237
500.092224	4	2	4000	3189
500.092224	4	3	4000	3161
500.092224	4	4	4000	3208
500.092224	4	5	4000	3226
500.092224	4	6	4000	3122
500.092224	4	7	4000	3292
500.092224	4	8	4000	3301
500.092224	4	9	4000	3224
500.092224	4	10	4000	3369
501.404419	1	0	100	100
501.404419	1	1	100	100
501.404419	1	2	100	93
501.404419	1	3	100	89
501.404419	1	4	100	98
501.404419	1	5	100	100
501.404419	1	6	100	100
501.404419	1	7	100	100
501.404419	1	8	100	91
