Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
502.853729	1	4	100	100
502.853729	1	5	100	100
502.853729	1	6	100	100
502.853729	1	7	100	100
502.853729	1	8	100	100
502.853729	1	9	100	100
502.853729	1	10	100	100
502.853729	1	0	1000	165
502.853729	1	1	1000	756
502.853729	1	2	1000	828
502.853729	1	3	1000	829
502.853729	1	4	1000	830
502.853729	1	5	1000	830
502.853729	1	6	1000	829
502.853729	1	7	1000	828
502.853729	1	8	1000	828
502.853729	1	9	1000	829
502.853729	1	10	1000	829
502.853729	2	0	200	22
502.853729	2	1	200	198
502.853729	2	2	200	192
502.853729	2	3	200	200
502.853729	2	4	200	200
502.853729	2	5	200	190
502.853729	2	6	200	200
502.853729	2	7	200	200
502.853729	2	8	200	192
502.853729	2	9	200	197
502.853729	2	10	200	200
502.853729	2	0	2000	259
502.853729	2	1	2000	1518
502.853729	2	2	2000	1609
502.853729	2	3	2000	1660
502.853729	2	4	2000	1668
502.853729	2	5	2000	1613
502.853729	2	6	2000	1664
502.853729	2	7	2000	1660
502.853729	2	8	2000	1613
502.853729	2	9	2000	1693
502.853729	2	10	2000	1655
502.853729	4	0	400	160
502.853729	4	1	400	398
502.853729	4	2	400	376
502.853729	4	3	400	382
502.853729	4	4	400	400
502.853729	4	5	400	388
502.853729	4	6	400	400
502.853729	4	7	400	383
502.853729	4	8	400	373
502.853729	4	9	400	399
502.853729	4	10	400	400
502.853729	4	0	4000	1116
502.853729	4	1	4000	3198
502.853729	4	2	4000	3172
502.853729	4	3	4000	3218
502.853729	4	4	4000	3343
502.853729	4	5	4000	3274
502.853729	4	6	4000	3340
502.853729	4	7	4000	3224
502.853729	4	8	4000	3168
502.853729	4	9	4000	3369
502.853729	4	10	4000	3313
505.784485	1	0	100	69
505.784485	1	1	100	100
505.784485	1	2	100	100
505.784485	1	3	100	100
505.784485	1	4	100	100
505.784485	1	5	100	100
505.784485	1	6	100	100
505.784485	1	7	100	100
505.784485	1	8	100	100
505.784485	1	9	100	100
505.784485	1	10	100	100
505.784485	1	0	1000	235
505.784485	1	1	1000	817
505.784485	1	2	1000	830
505.784485	1	3	1000	828
505.784485	1	4	1000	829
505.784485	1	5	1000	829
505.784485	1	6	1000	830
505.784485	1	7	1000	829
505.784485	1	8	1000	829
505.784485	1	9	1000	829
505.784485	1	10	1000	830
505.784485	2	0	200	116
505.784485	2	1	200	197
505.784485	2	2	200	193
505.784485	2	3	200	200
505.784485	2	4	200	200
505.784485	2	5	200	189
505.784485	2	6	200	200
505.784485	2	7	200	200
505.784485	2	8	200	191
505.784485	2	9	200	199
505.784485	2	10	200	200
505.784485	2	0	2000	361
505.784485	2	1	2000	1580
505.784485	2	2	2000	1609
505.784485	2	3	2000	1659
505.784485	2	4	2000	1669
505.784485	2	5	2000	1614
505.784485	2	6	2000	1664
505.784485	2	7	2000	1661
505.784485	2	8	2000	1612
505.784485	2	9	2000	1683
505.784485	2	10	2000	1658
505.784485	4	0	400	125
505.784485	4	1	400	393
505.784485	4	2	400	375
505.784485	4	3	400	400
505.784485	4	4	400	400
505.784485	4	5	400	369
505.784485	4	6	400	400
505.784485	4	7	400	400
505.784485	4	8	400	373
505.784485	4	9	400	395
505.784485	4	10	400	400
505.784485	4	0	4000	622
505.784485	4	1	4000	2916
505.784485	4	2	4000	3168
505.784485	4	3	4000	3320
505.784485	4	4	4000	3347
505.784485	4	5	4000	3187
505.784485	4	6	4000	3335
505.784485	4	7	4000	3320
505.784485	4	8	4000	3175
505.784485	4	9	4000	3204
505.784485	4	10	4000	3318
508.363220	1	0	100	100
508.363220	1	1	100	100
508.363220	1	2	100	100
508.363220	1	3	100	100
508.363220	1	4	100	100
508.363220	1	5	100	100
508.363220	1	6	100	100
508.363220	1	7	100	100
508.363220	1	8	100	100
508.363220	1	9	100	100
508.363220	1	10	100	100
508.363220	1	0	1000	483
508.363220	1	1	1000	828
508.363220	1	2	1000	828
508.363220	1	3	1000	828
508.363220	1	4	1000	829
508.363220	1	5	1000	829
508.363220	1	6	1000	829
508.363220	1	7	1000	829
508.363220	1	8	1000	830
508.363220	1	9	1000	828
508.363220	1	10	1000	830
508.363220	2	0	200	200
508.363220	2	1	200	197
508.363220	2	2	200	193
508.363220	2	3	200	200
508.363220	2	4	200	200
508.363220	2	5	200	190
508.363220	2	6	200	200
508.363220	2	7	200	200
508.363220	2	8	200	191
508.363220	2	9	200	200
508.363220	2	10	200	200
508.363220	2	0	2000	680
508.363220	2	1	2000	1594
508.363220	2	2	2000	1608
508.363220	2	3	2000	1659
508.363220	2	4	2000	1674
508.363220	2	5	2000	1616
508.363220	2	6	2000	1660
508.363220	2	7	2000	1663
508.363220	2	8	2000	1614
508.363220	2	9	2000	1673
508.363220	2	10	2000	1660
508.363220	4	0	400	215
508.363220	4	1	400	390
508.363220	4	2	400	376
508.363220	4	3	400	400
508.363220	4	4	400	400
508.363220	4	5	400	368
508.363220	4	6	400	400
508.363220	4	7	400	400
508.363220	4	8	400	373
508.363220	4	9	400	395
508.363220	4	10	400	400
508.363220	4	0	4000	1011
508.363220	4	1	4000	3059
508.363220	4	2	4000	3168
508.363220	4	3	4000	3320
508.363220	4	4	4000	3351
508.363220	4	5	4000	3184
508.363220	4	6	4000	3340
508.363220	4	7	4000	3324
508.363220	4	8	4000	3174
508.363220	4	9	4000	3301
508.363220	4	10	4000	3317
510.083466	1	0	100	100
510.083466	1	1	100	100
510.083466	1	2	100	100
510.083466	1	3	100	100
510.083466	1	4	100	100
510.083466	1	5	100	100
510.083466	1	6	100	100
510.083466	1	7	100	100
510.083466	1	8	100	100
510.083466	1	9	100	100
510.083466	1	10	100	100
510.083466	1	0	1000	601
510.083466	1	1	1000	829
510.083466	1	2	1000	829
510.083466	1	3	1000	829
510.083466	1	4	1000	830
510.083466	1	5	1000	829
510.083466	1	6	1000	830
510.083466	1	7	1000	830
510.083466	1	8	1000	830
510.083466	1	9	1000	830
510.083466	1	10	1000	829
510.083466	2	0	200	200
510.083466	2	1	200	197
510.083466	2	2	200	192
510.083466	2	3	200	200
510.083466	2	4	200	200
510.083466	2	5	200	189
510.083466	2	6	200	200
510.083466	2	7	200	200
510.083466	2	8	200	190
510.083466	2	9	200	200
510.083466	2	10	200	200
510.083466	2	0	2000	878
510.083466	2	1	2000	1593
510.083466	2	2	2000	1608
510.083466	2	3	2000	1658
510.083466	2	4	2000	1676
510.083466	2	5	2000	1615
510.083466	2	6	2000	1661
510.083466	2	7	2000	1663
510.083466	2	8	2000	1615
510.083466	2	9	2000	1673
510.083466	2	10	2000	1661
510.083466	4	0	400	224
510.083466	4	1	400	393
510.083466	4	2	400	377
510.083466	4	3	400	400
510.083466	4	4	400	400
510.083466	4	5	400	367
510.083466	4	6	400	400
510.083466	4	7	400	400
510.083466	4	8	400	374
510.083466	4	9	400	395
510.083466	4	10	400	400
510.083466	4	0	4000	1219
510.083466	4	1	4000	3078
510.083466	4	2	4000	3167
510.083466	4	3	4000	3319
510.083466	4	4	4000	3352
510.083466	4	5	4000	3182
510.083466	4	6	4000	3340
510.083466	4	7	4000	3323
510.083466	4	8	4000	3176
510.083466	4	9	4000	3294
510.083466	4	10	4000	3323
510.935120	1	0	100	100
510.935120	1	1	100	100
510.935120	1	2	100	100
510.935120	1	3	100	100
510.935120	1	4	100	100
510.935120	1	5	100	100
510.935120	1	6	100	100
510.935120	1	7	100	100
510.935120	1	8	100	100
510.935120	1	9	100	100
510.935120	1	10	100	100
510.935120	1	0	1000	654
510.935120	1	1	1000	830
510.935120	1	2	1000	830
510.935120	1	3	1000	829
510.935120	1	4	1000	829
510.935120	1	5	1000	828
510.935120	1	6	1000	831
510.935120	1	7	1000	829
510.935120	1	8	1000	830
510.935120	1	9	1000	831
510.935120	1	10	1000	830
510.935120	2	0	200	200
510.935120	2	1	200	197
510.935120	2	2	200	194
510.935120	2	3	200	200
510.935120	2	4	200	200
510.935120	2	5	200	190
510.935120	2	6	200	200
510.935120	2	7	200	200
510.935120	2	8	200	190
510.935120	2	9	200	200
510.935120	2	10	200	200
510.935120	2	0	2000	951
510.935120	2	1	2000	1594
510.935120	2	2	2000	1608
510.935120	2	3	2000	1658
510.935120	2	4	2000	1677
510.935120	2	5	2000	1613
510.935120	2	6	2000	1663
510.935120	2	7	2000	1665
510.935120	2	8	2000	1620
510.935120	2	9	2000	1669
510.935120	2	10	2000	1662
510.935120	4	0	400	230
510.935120	4	1	400	390
510.935120	4	2	400	375
510.935120	4	3	400	400
510.935120	4	4	400	400
510.935120	4	5	400	369
510.935120	4	6	400	400
510.935120	4	7	400	400
510.935120	4	8	400	374
510.935120	4	9	400	395
510.935120	4	10	400	400
510.935120	4	0	4000	1295
510.935120	4	1	4000	3105
510.935120	4	2	4000	3165
510.935120	4	3	4000	3317
510.935120	4	4	4000	3355
510.935120	4	5	4000	3182
510.935120	4	6	4000	3338
510.935120	4	7	4000	3326
510.935120	4	8	4000	3173
510.935120	4	9	4000	3292
510.935120	4	10	4000	3319
513.379639	1	0	100	100
513.379639	1	1	100	100
513.379639	1	2	100	100
513.379639	1	3	100	100
513.379639	1	4	100	100
513.379639	1	5	100	100
513.379639	1	6	100	100
513.379639	1	7	100	100
513.379639	1	8	100	100
513.379639	1	9	100	100
513.379639	1	10	100	100
513.379639	1	0	1000	733
513.379639	1	1	1000	829
513.379639	1	2	1000	829
513.379639	1	3	1000	829
513.379639	1	4	1000	828
513.379639	1	5	1000	830
513.379639	1	6	1000	831
513.379639	1	7	1000	830
513.379639	1	8	1000	831
513.379639	1	9	1000	831
513.379639	1	10	1000	833
513.379639	2	0	200	200
513.379639	2	1	200	197
513.379639	2	2	200	193
513.379639	2	3	200	200
513.379639	2	4	200	200
513.379639	2	5	200	192
513.379639	2	6	200	200
513.379639	2	7	200	200
513.379639	2	8	200	189
513.379639	2	9	200	200
513.379639	2	10	200	200
513.379639	2	0	2000	1127
513.379639	2	1	2000	1594
513.379639	2	2	2000	1606
513.379639	2	3	2000	1658
513.379639	2	4	2000	1681
513.379639	2	5	2000	1613
513.379639	2	6	2000	1661
513.379639	2	7	2000	1669
513.379639	2	8	2000	1616
513.379639	2	9	2000	1666
513.379639	2	10	2000	1666
513.379639	4	0	400	304
513.379639	4	1	400	391
513.379639	4	2	400	376
513.379639	4	3	400	400
513.379639	4	4	400	400
513.379639	4	5	400	369
513.379639	4	6	400	400
513.379639	4	7	400	400
513.379639	4	8	400	373
513.379639	4	9	400	393
513.379639	4	10	400	400
513.379639	4	0	4000	1548
513.379639	4	1	4000	3115
513.379639	4	2	4000	3165
513.379639	4	3	4000	3318
513.379639	4	4	4000	3360
513.379639	4	5	4000	3181
513.379639	4	6	4000	3341
513.379639	4	7	4000	3327
513.379639	4	8	4000	3174
513.379639	4	9	4000	3293
513.379639	4	10	4000	3322
515.998596	1	0	100	100
515.998596	1	1	100	100
515.998596	1	2	100	100
515.998596	1	3	100	100
515.998596	1	4	100	100
515.998596	1	5	100	100
515.998596	1	6	100	100
515.998596	1	7	100	100
515.998596	1	8	100	100
515.998596	1	9	100	100
515.998596	1	10	100	100
515.998596	1	0	1000	749
515.998596	1	1	1000	828
515.998596	1	2	1000	830
515.998596	1	3	1000	829
515.998596	1	4	1000	828
515.998596	1	5	1000	831
515.998596	1	6	1000	831
515.998596	1	7	1000	830
515.998596	1	8	1000	831
515.998596	1	9	1000	832
515.998596	1	10	1000	834
515.998596	2	0	200	200
515.998596	2	1	200	196
515.998596	2	2	200	194
515.998596	2	3	200	200
515.998596	2	4	200	200
515.998596	2	5	200	191
515.998596	2	6	200	200
515.998596	2	7	200	200
515.998596	2	8	200	189
515.998596	2	9	200	200
515.998596	2	10	200	200
515.998596	2	0	2000	1195
515.998596	2	1	2000	1595
515.998596	2	2	2000	1607
515.998596	2	3	2000	1658
515.998596	2	4	2000	1687
515.998596	2	5	2000	1611
515.998596	2	6	2000	1660
515.998596	2	7	2000	1672
515.998596	2	8	2000	1618
515.998596	2	9	2000	1666
515.998596	2	10	2000	1669
515.998596	4	0	400	301
515.998596	4	1	400	385
515.998596	4	2	400	385
515.998596	4	3	400	400
515.998596	4	4	400	391
515.998596	4	5	400	381
515.998596	4	6	400	391
515.998596	4	7	400	400
515.998596	4	8	400	382
515.998596	4	9	400	389
515.998596	4	10	400	400
515.998596	4	0	4000	1624
515.998596	4	1	4000	2917
515.998596	4	2	4000	3225
515.998596	4	3	4000	3328
515.998596	4	4	4000	3304
515.998596	4	5	4000	3227
515.998596	4	6	4000	3280
515.998596	4	7	4000	3345
515.998596	4	8	4000	3233
515.998596	4	9	4000	3207
515.998596	4	10	4000	3326
518.602844	1	0	100	3
518.602844	1	1	100	100
518.602844	1	2	100	100
518.602844	1	3	100	100
518.602844	1	4	100	96
518.602844	1	5	100	92
518.602844	1	6	100	89
518.602844	1	7	100	90
518.602844	1	8	100	92
518.602844	1	9	100	98
518.602844	1	10	100	100
518.602844	1	0	1000	83
518.602844	1	1	1000	783
518.602844	1	2	1000	833
518.602844	1	3	1000	846
518.602844	1	4	1000	765
518.602844	1	5	1000	779
518.602844	1	6	1000	786
518.602844	1	7	1000	785
518.602844	1	8	1000	779
518.602844	1	9	1000	760
518.602844	1	10	1000	841
518.602844	2	0	200	103
518.602844	2	1	200	195
518.602844	2	2	200	194
518.602844	2	3	200	200
518.602844	2	4	200	194
518.602844	2	5	200	184
518.602844	2	6	200	190
518.602844	2	7	200	190
518.602844	2	8	200	184
518.602844	2	9	200	198
518.602844	2	10	200	200
518.602844	2	0	2000	633
518.602844	2	1	2000	1550
518.602844	2	2	2000	1610
518.602844	2	3	2000	1676
518.602844	2	4	2000	1629
518.602844	2	5	2000	1561
518.602844	2	6	2000	1617
518.602844	2	7	2000	1636
518.602844	2	8	2000	1557
518.602844	2	9	2000	1590
518.602844	2	10	2000	1682
518.602844	4	0	400	205
518.602844	4	1	400	386
518.602844	4	2	400	386
518.602844	4	3	400	400
518.602844	4	4	400	386
518.602844	4	5	400	372
518.602844	4	6	400	380
518.602844	4	7	400	390
518.602844	4	8	400	373
518.602844	4	9	400	388
518.602844	4	10	400	400
518.602844	4	0	4000	1266
518.602844	4	1	4000	3092
518.602844	4	2	4000	3227
518.602844	4	3	4000	3342
518.602844	4	4	4000	3247
518.602844	4	5	4000	3173
518.602844	4	6	4000	3233
518.602844	4	7	4000	3300
518.602844	4	8	4000	3180
518.602844	4	9	4000	3135
518.602844	4	10	4000	3341
520.083496	1	0	100	3
520.083496	1	1	100	100
520.083496	1	2	100	100
520.083496	1	3	100	100
520.083496	1	4	100	97
520.083496	1	5	100	92
520.083496	1	6	100	90
520.083496	1	7	100	90
520.083496	1	8	100	91
520.083496	1	9	100	96
520.083496	1	10	100	100
520.083496	1	0	1000	82
520.083496	1	1	1000	782
520.083496	1	2	1000	833
520.083496	1	3	1000	845
520.083496	1	4	1000	762
520.083496	1	5	1000	777
520.083496	1	6	1000	783
520.083496	1	7	1000	786
520.083496	1	8	1000	779
520.083496	1	9	1000	766
520.083496	1	10	1000	846
520.083496	2	0	200	103
520.083496	2	1	200	195
520.083496	2	2	200	194
520.083496	2	3	200	200
520.083496	2	4	200	195
520.083496	2	5	200	185
520.083496	2	6	200	190
520.083496	2	7	200	188
520.083496	2	8	200	183
520.083496	2	9	200	196
520.083496	2	10	200	200
520.083496	2	0	2000	665
520.083496	2	1	2000	1551
520.083496	2	2	2000	1606
520.083496	2	3	2000	1671
520.083496	2	4	2000	1523
520.083496	2	5	2000	1557
520.083496	2	6	2000	1613
520.083496	2	7	2000	1643
520.083496	2	8	2000	1560
520.083496	2	9	2000	1596
520.083496	2	10	2000	1695
520.083496	4	0	400	205
520.083496	4	1	400	385
520.083496	4	2	400	386
520.083496	4	3	400	400
520.083496	4	4	400	388
520.083496	4	5	400	375
520.083496	4	6	400	381
520.083496	4	7	400	389
520.083496	4	8	400	376
520.083496	4	9	400	385
520.083496	4	10	400	400
520.083496	4	0	4000	1430
520.083496	4	1	4000	3092
520.083496	4	2	4000	3228
520.083496	4	3	4000	3339
520.083496	4	4	4000	3138
520.083496	4	5	4000	3173
520.083496	4	6	4000	3231
520.083496	4	7	4000	3311
520.083496	4	8	4000	3179
520.083496	4	9	4000	3142
520.083496	4	10	4000	3354
521.085449	1	0	100	7
521.085449	1	1	100	100
521.085449	1	2	100	100
521.085449	1	3	100	100
521.085449	1	4	100	97
521.085449	1	5	100	93
521.085449	1	6	100	90
521.085449	1	7	100	90
521.085449	1	8	100	91
521.085449	1	9	100	94
521.085449	1	10	100	100
521.085449	1	0	1000	88
521.085449	1	1	1000	785
521.085449	1	2	1000	832
521.085449	1	3	1000	843
521.085449	1	4	1000	760
521.085449	1	5	1000	776
521.085449	1	6	1000	783
521.085449	1	7	1000	784
521.085449	1	8	1000	781
521.085449	1	9	1000	775
521.085449	1	10	1000	857
521.085449	2	0	200	107
521.085449	2	1	200	195
521.085449	2	2	200	194
521.085449	2	3	200	200
521.085449	2	4	200	194
521.085449	2	5	200	186
521.085449	2	6	200	190
521.085449	2	7	200	188
521.085449	2	8	200	183
521.085449	2	9	200	196
521.085449	2	10	200	199
521.085449	2	0	2000	671
521.085449	2	1	2000	1555
521.085449	2	2	2000	1605
521.085449	2	3	2000	1670
521.085449	2	4	2000	1524
521.085449	2	5	2000	1554
521.085449	2	6	2000	1611
521.085449	2	7	2000	1653
521.085449	2	8	2000	1560
521.085449	2	9	2000	1599
521.085449	2	10	2000	1718
521.085449	4	0	400	212
521.085449	4	1	400	385
521.085449	4	2	400	385
521.085449	4	3	400	400
521.085449	4	4	400	389
521.085449	4	5	400	377
521.085449	4	6	400	382
521.085449	4	7	400	387
521.085449	4	8	400	376
521.085449	4	9	400	384
521.085449	4	10	400	398
521.085449	4	0	4000	1478
521.085449	4	1	4000	3099
521.085449	4	2	4000	3225
521.085449	4	3	4000	3341
521.085449	4	4	4000	3140
521.085449	4	5	4000	3169
521.085449	4	6	4000	3234
521.085449	4	7	4000	3318
521.085449	4	8	4000	3180
521.085449	4	9	4000	3144
521.085449	4	10	4000	3371
523.336975	1	0	100	43
523.336975	1	1	100	100
523.336975	1	2	100	100
523.336975	1	3	100	100
523.336975	1	4	100	99
523.336975	1	5	100	94
523.336975	1	6	100	91
523.336975	1	7	100	89
523.336975	1	8	100	90
523.336975	1	9	100	93
523.336975	1	10	100	97
523.336975	1	0	1000	140
523.336975	1	1	1000	819
523.336975	1	2	1000	832
523.336975	1	3	1000	840
523.336975	1	4	1000	862
523.336975	1	5	1000	773
523.336975	1	6	1000	782
523.336975	1	7	1000	783
523.336975	1	8	1000	783
523.336975	1	9	1000	779
523.336975	1	10	1000	762
523.336975	2	0	200	44
523.336975	2	1	200	191
523.336975	2	2	200	200
523.336975	2	3	200	197
523.336975	2	4	200	197
523.336975	2	5	200	194
523.336975	2	6	200	182
523.336975	2	7	200	189
523.336975	2	8	200	181
523.336975	2	9	200	192
523.336975	2	10	200	194
523.336975	2	0	2000	221
523.336975	2	1	2000	1529
523.336975	2	2	2000	1666
523.336975	2	3	2000	1596
523.336975	2	4	2000	1722
523.336975	2	5	2000	1607
523.336975	2	6	2000	1566
523.336975	2	7	2000	1612
523.336975	2	8	2000	1567
523.336975	2	9	2000	1610
523.336975	2	10	2000	1529
523.336975	4	0	400	169
523.336975	4	1	400	378
523.336975	4	2	400	391
523.336975	4	3	400	397
523.336975	4	4	400	390
523.336975	4	5	400	383
523.336975	4	6	400	374
523.336975	4	7	400	389
523.336975	4	8	400	374
523.336975	4	9	400	382
523.336975	4	10	400	396
523.336975	4	0	4000	1076
523.336975	4	1	4000	3071
523.336975	4	2	4000	3282
523.336975	4	3	4000	3268
523.336975	4	4	4000	3342
523.336975	4	5	4000	3223
523.336975	4	6	4000	3185
523.336975	4	7	4000	3283
523.336975	4	8	4000	3187
523.336975	4	9	4000	3154
523.336975	4	10	4000	3185
525.516785	1	0	100	100
525.516785	1	1	100	100
525.516785	1	2	100	100
525.516785	1	3	100	100
525.516785	1	4	100	98
525.516785	1	5	100	95
525.516785	1	6	100	91
525.516785	1	7	100	90
525.516785	1	8	100	91
525.516785	1	9	100	92
525.516785	1	10	100	95
525.516785	1	0	1000	305
525.516785	1	1	1000	829
525.516785	1	2	1000	830
525.516785	1	3	1000	839
525.516785	1	4	1000	858
525.516785	1	5	1000	771
525.516785	1	6	1000	780
525.516785	1	7	1000	784
525.516785	1	8	1000	784
525.516785	1	9	1000	780
525.516785	1	10	1000	772
525.516785	2	0	200	101
525.516785	2	1	200	191
525.516785	2	2	200	200
525.516785	2	3	200	197
525.516785	2	4	200	200
525.516785	2	5	200	196
525.516785	2	6	200	183
525.516785	2	7	200	189
525.516785	2	8	200	179
525.516785	2	9	200	192
525.516785	2	10	200	191
525.516785	2	0	2000	385
525.516785	2	1	2000	1565
525.516785	2	2	2000	1665
525.516785	2	3	2000	1600
525.516785	2	4	2000	1715
525.516785	2	5	2000	1605
525.516785	2	6	2000	1559
525.516785	2	7	2000	1615
525.516785	2	8	2000	1566
525.516785	2	9	2000	1609
525.516785	2	10	2000	1541
525.516785	4	0	400	301
525.516785	4	1	400	379
525.516785	4	2	400	392
525.516785	4	3	400	397
525.516785	4	4	400	390
525.516785	4	5	400	384
525.516785	4	6	400	374
525.516785	4	7	400	389
525.516785	4	8	400	372
525.516785	4	9	400	380
525.516785	4	10	400	390
525.516785	4	0	4000	1329
525.516785	4	1	4000	3102
525.516785	4	2	4000	3281
525.516785	4	3	4000	3271
525.516785	4	4	4000	3334
525.516785	4	5	4000	3218
525.516785	4	6	4000	3180
525.516785	4	7	4000	3280
525.516785	4	8	4000	3189
525.516785	4	9	4000	3153
525.516785	4	10	4000	3198
527.472351	1	0	100	100
527.472351	1	1	100	100
527.472351	1	2	100	100
527.472351	1	3	100	100
527.472351	1	4	100	99
527.472351	1	5	100	96
527.472351	1	6	100	92
527.472351	1	7	100	90
527.472351	1	8	100	89
527.472351	1	9	100	91
527.472351	1	10	100	95
527.472351	1	0	1000	474
527.472351	1	1	1000	830
527.472351	1	2	1000	832
527.472351	1	3	1000	836
527.472351	1	4	1000	855
527.472351	1	5	1000	769
527.472351	1	6	1000	780
527.472351	1	7	1000	784
527.472351	1	8	1000	786
527.472351	1	9	1000	783
527.472351	1	10	1000	774
527.472351	2	0	200	200
527.472351	2	1	200	195
527.472351	2	2	200	196
527.472351	2	3	200	200
527.472351	2	4	200	195
527.472351	2	5	200	191
527.472351	2	6	200	193
527.472351	2	7	200	185
527.472351	2	8	200	185
527.472351	2	9	200	191
527.472351	2	10	200	188
527.472351	2	0	2000	1128
527.472351	2	1	2000	1599
527.472351	2	2	2000	1601
527.472351	2	3	2000	1664
527.472351	2	4	2000	1622
527.472351	2	5	2000	1537
527.472351	2	6	2000	1610
527.472351	2	7	2000	1556
527.472351	2	8	2000	1549
527.472351	2	9	2000	1611
527.472351	2	10	2000	1548
527.472351	4	0	400	400
527.472351	4	1	400	385
527.472351	4	2	400	387
527.472351	4	3	400	400
527.472351	4	4	400	386
527.472351	4	5	400	381
527.472351	4	6	400	383
527.472351	4	7	400	384
527.472351	4	8	400	377
527.472351	4	9	400	380
527.472351	4	10	400	388
527.472351	4	0	4000	2272
527.472351	4	1	4000	3144
527.472351	4	2	4000	3219
527.472351	4	3	4000	3332
527.472351	4	4	4000	3250
527.472351	4	5	4000	3153
527.472351	4	6	4000	3226
527.472351	4	7	4000	3226
527.472351	4	8	4000	3169
527.472351	4	9	4000	3147
527.472351	4	10	4000	3206
529.468201	1	0	100	100
529.468201	1	1	100	100
529.468201	1	2	100	100
529.468201	1	3	100	100
529.468201	1	4	100	100
529.468201	1	5	100	97
529.468201	1	6	100	93
529.468201	1	7	100	90
529.468201	1	8	100	90
529.468201	1	9	100	90
529.468201	1	10	100	92
529.468201	1	0	1000	630
529.468201	1	1	1000	829
529.468201	1	2	1000	833
529.468201	1	3	1000	835
529.468201	1	4	1000	852
529.468201	1	5	1000	766
529.468201	1	6	1000	778
529.468201	1	7	1000	783
529.468201	1	8	1000	785
529.468201	1	9	1000	782
529.468201	1	10	1000	779
529.468201	2	0	200	200
529.468201	2	1	200	195
529.468201	2	2	200	196
